thomsjo01,John,Thomson,John Carl,USA,MS,Vicksburg,1973,10,1,175,75,15.6488
thondi01,Dickie,Thon,Richard William,USA,IN,South Bend,1958,6,20,160,71,15.8687
thormpa01,Paul,Thormodsgard,Paul Gayton,USA,CA,San Francisco,1953,11,10,190,74,15.0776
thormsc01,Scott,Thorman,Scott Robert,CAN,ON,Cambridge,1982,1,6,225,75,14.5637
thornan01,Andre,Thornton,Andre,USA,AL,Tuskegee,1949,8,13,200,75,14.8602
thornlo01,Lou,Thornton,Louis,USA,AL,Montgomery,1963,4,26,185,74,15.2733
thornma01,Matt,Thornton,Matthew J.,USA,MI,Three Rivers,1976,9,15,235,78,14.5313
thornot01,Otis,Thornton,Otis Benjamin,USA,AL,Docena,1945,6,30,186,73,15.0323
thornty01,Tyler,Thornburg,Tyler Michael,USA,TX,Houston,1988,9,29,190,71,14.9999
thorpbo01,Bob,Thorpe,Benjamin Robert,USA,FL,Caryville,1926,11,19,190,73,14.6001
thorpbo02,Bob,Thorpe,Robert Joseph,USA,CA,San Diego,1935,6,12,170,73,15.4304
threeer01,Erick,Threets,Erick Morgan,USA,CA,Hayward,1981,11,4,240,77,14.4329
thronfa01,Faye,Throneberry,Maynard Faye,USA,TN,Fisherville,1931,6,22,185,71,14.6511
thronma01,Marv,Throneberry,Marvin Eugene,USA,TN,Collierville,1933,9,2,190,73,14.7412
throoge01,George,Throop,George Lynford,USA,CA,Pasadena,1950,11,24,205,79,15.0317
thurmco01,Corey,Thurman,Corey Lamar,USA,GA,Augusta,1978,11,5,235,74,14.3514
thurmga01,Gary,Thurman,Gary Montez,USA,IN,Indianapolis,1964,11,12,170,70,15.4235
thurmma01,Mark,Thurmond,Mark Anthony,USA,TX,Houston,1956,9,12,180,72,15.2298
thurmmi01,Mike,Thurman,Michael Richard,USA,OR,Corvallis,1973,7,22,190,76,15.2943
thursjo01,Joe,Thurston,Joseph William,USA,CA,Fairfield,1979,9,29,225,71,14.3557
tiantlu01,Luis,Tiant,Luis Clemente,Cuba,La Habana,Marianao,1940,11,23,180,72,15.0571
tibbsja01,Jay,Tibbs,Jay Lindsey,USA,AL,Birmingham,1962,1,4,185,75,15.3434
tidrodi01,Dick,Tidrow,Richard William,USA,CA,San Francisco,1947,5,14,210,76,14.6829
tiefebo01,Bobby,Tiefenauer,Bobby Gene,USA,MO,Desloge,1929,10,10,185,74,14.9006
tiefeve01,Verle,Tiefenthaler,Verle Matthew,USA,IA,Brenda,1937,7,11,190,73,14.8091
tiffete01,Terry,Tiffee,Terry R.,USA,AR,North Little Rock,1979,4,21,225,74,14.5034
tillmbo01,Bob,Tillman,John Robert,USA,TN,Nashville,1937,3,24,205,76,14.6783
tillmch01,Chris,Tillman,Christopher Steven,USA,CA,Anaheim,1988,4,15,210,77,14.9269
tillmru01,Rusty,Tillman,Kerry Jerome,USA,FL,Jacksonville,1960,8,29,185,72,15.1109
tilloth01,Thad,Tillotson,Thaddious Asa,USA,CA,Merced,1940,12,20,195,74,14.8056
timbega01,Gary,Timberlake,Gary Dale,USA,IN,Laconia,1948,8,9,205,74,14.6631
timlimi01,Mike,Timlin,Michael August,USA,TX,Midland,1966,3,10,205,76,14.9242
timmeto01,Tom,Timmermann,Thomas Henry,USA,IL,Breese,1940,5,12,215,76,14.5009
timmooz01,Ozzie,Timmons,Osborne Llewellyn,USA,FL,Tampa,1970,9,18,205,74,14.8208
timpncl01,Clay,Timpner,Clay W.,USA,FL,Lakeland,1983,5,13,195,74,15.0615
tinglro01,Ron,Tingley,Ronald Irvin,USA,ME,Presque Isle,1959,5,27,160,74,16.1603
tinslle01,Lee,Tinsley,Lee Owen,USA,KY,Shelbyville,1969,3,4,190,71,14.9588
tischto01,Tom,Tischinski,Thomas Arthur,USA,MO,Kansas City,1944,7,12,190,70,14.6609
tobikda01,Dave,Tobik,David Vance,USA,OH,Euclid,1953,3,2,190,73,15.0009
tobinma01,Mason,Tobin,Mason Reed,USA,MT,Glendive,1987,7,8,220,74,14.6094
tocajo01,Jorge,Toca,Jorge Luis,Cuba,Villa Clara,Remedios,1975,1,7,220,75,14.6182
toddja01,Jackson,Todd,Jackson A.,USA,OK,Tulsa,1951,11,20,180,74,15.3614
toddje01,Jess,Todd,Jesse Ray,USA,TX,Longview,1986,4,20,210,71,14.6211
toddji01,Jim,Todd,James Richard,USA,PA,Lancaster,1947,9,21,190,74,15.0236
tolanbo01,Bobby,Tolan,Robert,USA,CA,Los Angeles,1945,11,19,170,71,15.3706
tolarke01,Kevin,Tolar,Kevin Anthony,USA,FL,Panama City,1971,1,28,225,75,14.516
tolbema01,Matt,Tolbert,Christopher Matthew,USA,MS,McComb,1982,5,4,185,72,15.1692
tolenjo01,Jose,Tolentino,Jose,Mexico,Distrito Federal,Mexico,1961,6,3,195,73,14.9323
tolivfr01,Freddie,Toliver,Freddie Lee,USA,MS,Natchez,1961,2,3,165,73,15.8551
tollbbr01,Brian,Tollberg,Brian Patrick,USA,FL,Tampa,1972,9,16,195,75,15.1076
tollesh01,Shawn,Tolleson,Shawn Mark,USA,TX,Dallas,1988,1,19,210,74,14.7772
tollest01,Steven,Tolleson,Steven Wayne,USA,SC,Spartanburg,1983,11,1,185,71,15.1086
tollewa01,Wayne,Tolleson,Jimmy Wayne,USA,SC,Spartanburg,1955,11,22,160,69,15.6562
tolmati01,Tim,Tolman,Timothy Lee,USA,CA,Santa Monica,1956,4,20,190,72,14.95
tomandi01,Dick,Tomanek,Richard Carl,USA,OH,Avon Lake,1931,1,6,175,73,15.1641
tombean01,Andy,Tomberlin,Andy Lee,USA,NC,Monroe,1966,11,7,160,71,15.8724
tomkobr01,Brett,Tomko,Brett Daniel,USA,OH,Cleveland,1973,4,7,220,76,14.6622
tomlida01,Dave,Tomlin,David Allen,USA,KY,Maysville,1949,6,22,180,74,15.3454
tomlijo01,Josh,Tomlin,Joshua Aubry,USA,TX,Tyler,1984,10,19,190,73,15.1136
tomlira01,Randy,Tomlin,Randy Leon,USA,MD,Bainbridge,1966,6,14,179,71,15.2331
tompkro01,Ron,Tompkins,Ronald Everett,USA,CA,San Diego,1944,11,27,198,76,14.9356
tomsto01,Tommy,Toms,Thomas Howard,USA,VA,Charlottesville,1951,10,15,195,76,15.0788
tonismi01,Mike,Tonis,Michael Timothy,USA,CA,Sacramento,1979,2,9,220,75,14.6337
tonkimi01,Michael,Tonkin,Michael Harvey,USA,CA,Glendale,1989,11,19,220,79,14.8496
toppiru01,Rupe,Toppin,Ruperto,Panama,Panama,Panama,1941,12,7,185,72,14.9215
torboje01,Jeff,Torborg,Jeffrey Allen,USA,NJ,Plainfield,1941,11,26,195,72,14.6575
torcato01,Tony,Torcato,Anthony Dale,USA,CA,Woodland,1979,10,25,195,73,14.9996
toregwy01,Wyatt,Toregas,Wyatt Reeder,USA,VA,Fairfax,1982,12,2,210,71,14.6076
torreal01,Alex,Torres,Alexander Jesus,Venezuela,Carabobo,Valencia,1987,12,8,175,70,15.2858
torrean01,Angel,Torres,Angel Rafael,D.R.,Azua,La Cienaga,1952,10,24,168,71,15.517
torrean02,Andres,Torres,Andres Yungo,USA,NJ,Paterson,1978,1,26,195,70,14.8199
torreca01,Carlos,Torres,Carlos Ephriam,USA,CA,Santa Cruz,1982,10,22,180,73,15.3549
torredi01,Dilson,Torres,Dilson Dario,Venezuela,,Sur Edo Aragua,1970,5,31,200,75,14.9878
torreei01,Eider,Torres,Eider Lenina,Venezuela,Zulia,Maracaibo,1983,1,16,165,68,15.4334
torrefe01,Felix,Torres,Felix,P.R.,,Ponce,1932,5,1,165,71,15.3343
torrefr01,Frank,Torre,Frank Joseph,USA,NY,Brooklyn,1931,12,30,200,76,14.7088
torrehe01,Hector,Torres,Hector Epitacio,Mexico,Nuevo Leon,Monterrey,1945,9,16,175,72,15.2903
torrejo01,Joe,Torre,Joseph Paul,USA,NY,Brooklyn,1940,7,18,212,74,14.4217
torremi01,Mike,Torrez,Michael Augustine,USA,KS,Topeka,1946,8,28,220,77,14.5356
torrepa01,Pablo,Torrealba,Pablo Arnoldo,Venezuela,Lara,Barquisimeto,1948,4,28,173,70,15.2045
torreru01,Rusty,Torres,Rosendo,P.R.,,Aguadilla,1948,9,30,175,70,15.1387
torresa01,Salomon,Torres,Salomon,D.R.,San Pedro de Macoris,San Pedro de Macoris,1972,3,11,150,71,16.2656
torrest01,Steve,Torrealba,Steven Alexander,Venezuela,Lara,Barquisimeto,1978,2,24,175,72,15.4308
torreyo01,Yorvit,Torrealba,Yorvit Adolfo,Venezuela,Distrito Federal,Caracas,1978,7,19,200,71,14.7772
torveke01,Kelvin,Torve,Kelvin Curtis,USA,SD,Rapid City,1960,1,10,205,75,14.8301
toscaca99,Carlos,Tosca,Carlos,Cuba,Pinar del Rio,Pinar del Rio,1953,9,29,NaN,NaN,NaN
tosonre01,Rene,Tosoni,Rene Michael,CAN,ON,Toronto,1986,7,2,195,72,14.9514
tothpa01,Paul,Toth,Paul Louis,USA,KY,McRoberts,1935,6,30,175,73,15.2421
tovarce01,Cesar,Tovar,Cesar Leonardo,Venezuela,Distrito Federal,Caracas,1940,7,3,155,69,15.697
tovarwi01,Wilfredo,Tovar,Wilfredo Jose,Venezuela,Miranda,Santa Teresa,1991,8,11,180,70,15.1594
towerjo01,Josh,Towers,Joshua Eric,USA,CA,Port Hueneme,1977,2,26,185,73,15.2308
towlejr01,J. R.,Towles,Justin Richard,USA,TX,Crosby,1984,2,11,200,74,14.9586
trabebi01,Billy,Traber,William Henry,USA,CA,Torrance,1979,9,18,200,77,15.1218
trabeji01,Jim,Traber,James Joseph,USA,OH,Columbus,1961,12,26,194,72,14.8873
tracedi01,Dick,Tracewski,Richard Joseph,USA,PA,Eynon,1935,2,3,160,71,15.6174
tracese01,Sean,Tracey,Sean Patrick,USA,CA,Upland,1980,11,14,210,75,14.8126
trachst01,Steve,Trachsel,Stephen Christopher,USA,CA,Oxnard,1970,10,31,185,75,15.3587
tracyan01,Andy,Tracy,Andrew Michael,USA,OH,Bowling Green,1973,12,11,220,75,14.6094
tracych01,Chad,Tracy,Chad Austin,USA,NC,Charlotte,1980,5,22,205,73,14.7987
tracyji01,Jim,Tracy,James Edwin,USA,OH,Hamilton,1955,12,31,185,72,15.0764
trammal01,Alan,Trammell,Alan Stuart,USA,CA,Garden Grove,1958,2,21,165,72,15.7593
trammbu01,Bubba,Trammell,Thomas Bubba,USA,TN,Knoxville,1971,11,6,205,75,14.8838
trautjo01,John,Trautwein,John Howard,USA,PA,Lafayette Hills,1962,8,7,205,75,14.8421
travebi01,Bill,Travers,William Edward,USA,MA,Norwood,1952,10,27,187,76,15.3137
traxlbr01,Brian,Traxler,Brian Lee,USA,IL,Waukegan,1967,9,26,200,70,14.6629
treadje01,Jeff,Treadway,Hugh Jeffery,USA,GA,Columbus,1963,1,22,170,70,15.4199
treanma01,Matt,Treanor,Matthew Aaron,USA,CA,Garden Grove,1976,3,3,200,72,14.8283
trebeto99,Tom,Trebelhorn,Thomas Lynn,USA,OR,Portland,1948,1,27,180,72,15.1601
treinbl01,Blake,Treinen,Blake M.,USA,KS,Wichita,1988,6,30,215,77,14.8383
trembda99,Dave,Trembley,David Michael,USA,NY,Carthage,1951,10,31,NaN,NaN,NaN
tremebi01,Bill,Tremel,William Leonard,USA,PA,Lilly,1929,7,4,180,71,14.7469
tremich01,Chris,Tremie,Christopher James,USA,TX,Houston,1969,10,17,200,72,14.799
treshto01,Tom,Tresh,Thomas Michael,USA,MI,Detroit,1938,9,20,180,73,15.1218
trevial01,Alex,Trevino,Alejandro,Mexico,Nuevo Leon,Monterrey,1957,8,26,165,70,15.5689
trevibo01,Bobby,Trevino,Carlos,Mexico,Nuevo Leon,Monterrey,1945,8,15,185,74,15.148
triangu01,Gus,Triandos,Gus,USA,CA,San Francisco,1930,7,30,205,75,14.4924
tricebo01,Bob,Trice,Robert Lee,USA,GA,Newton,1926,8,28,190,75,14.7907
trillma01,Manny,Trillo,Jesus Manuel Marcano,Venezuela,Monagas,Caripito,1950,12,25,150,73,16.5761
trimbjo01,Joe,Trimble,Joseph Gerard,USA,RI,Providence,1930,10,12,190,73,14.6843
triunca01,Carlos,Triunfel,Carlos Manuel,D.R.,Santiago,Santiago,1990,2,27,195,71,14.9001
trlicri01,Ricky,Trlicek,Richard Alan,USA,TX,Houston,1969,4,26,200,75,14.9845
troedri01,Rich,Troedson,Richard LaMonte,USA,CA,Palo Alto,1950,5,1,170,73,15.6177
trombmi01,Mike,Trombley,Michael Scott,USA,MA,Springfield,1967,4,14,200,74,14.9142
troncra01,Ramon,Troncoso,Ramon Jose,D.R.,Peravia,San Jose de Ocoa,1983,2,16,215,74,14.68
tropeni01,Nick,Tropeano,Nicholas Paul,USA,NY,West Islip,1990,8,27,200,76,15.0653
troskha02,Hal,Trosky,Harold Arthur,USA,OH,Cleveland,1936,9,29,205,75,14.5874
troutmi01,Mike,Trout,Michael Nelson,USA,NJ,Vineland,1991,8,7,230,74,14.4726
troutst01,Steve,Trout,Steven Russell,USA,MI,Detroit,1957,7,30,195,76,15.1185
trowbbo01,Bob,Trowbridge,Robert,USA,NY,Hudson,1930,6,27,180,73,14.9751
trubych01,Chris,Truby,Christopher John,USA,CA,Palm Springs,1973,12,9,190,74,15.1665
trujijj01,J. J.,Trujillo,John,USA,TX,Corpus Christi,1975,10,9,180,72,15.2942
trujimi01,Mike,Trujillo,Michael Andrew,USA,CO,Denver,1960,1,12,180,73,15.3324
trumbma01,Mark,Trumbo,Mark Daniel,USA,CA,Anaheim,1986,1,16,235,76,14.476
tsamige01,George,Tsamis,George Alex,USA,CA,Campbell,1967,6,14,190,74,15.1523
tsaoch01,Chin-hui,Tsao,Chin-hui,Taiwan,,Hualien,1981,6,2,170,74,15.7035
tsitojo01,John,Tsitouris,John Philip,USA,NC,Monroe,1936,5,4,175,72,15.1556
tubbsgr01,Greg,Tubbs,Gregory Alan,USA,TN,Smithville,1962,8,31,195,69,14.6667
tuckeed01,Eddie,Tucker,Eddie Jack,USA,MS,Greenville,1966,11,18,205,74,14.8018
tuckemi01,Michael,Tucker,Michael Anthony,USA,VA,South Boston,1971,6,25,185,74,15.2918
tuckery01,Ryan,Tucker,Ryan Christopher,USA,CA,Burbank,1986,12,6,215,73,14.6384
tucketj01,T. J.,Tucker,Thomas John,USA,FL,Clearwater,1978,8,20,245,75,14.2629
tudorjo01,John,Tudor,John Thomas,USA,NY,Schenectady,1954,2,2,185,72,15.0683
tuftsbo01,Bob,Tufts,Robert Malcolm,USA,MA,Medford,1955,11,2,215,77,14.7123
tuiasma01,Matt,Tuiasosopo,Matthew P.,USA,WA,Bellevue,1986,5,10,225,74,14.5295
tuivasa01,Sam,Tuivailala,Samuel Johnathan,USA,CA,San Mateo,1992,10,19,195,75,15.1112
tulowtr01,Troy,Tulowitzki,Troy Trever,USA,CA,Santa Clara,1984,10,10,215,75,14.7329
tunnele01,Lee,Tunnell,Byron Lee,USA,TX,Tyler,1960,10,30,180,73,15.3324
tupmama01,Matt,Tupman,Matthew David,USA,NH,Concord,1979,11,25,185,71,15.1057
turanbr01,Brian,Turang,Brian Craig,USA,CA,Long Beach,1967,6,14,170,70,15.4319
turlebo01,Bob,Turley,Robert Lee,USA,IL,Troy,1930,9,19,215,74,14.2142
turnbde01,Derrick,Turnbow,Thomas Derrick,USA,TN,Union City,1978,1,25,195,75,15.1162
turnech01,Chris,Turner,Christopher Wan,USA,KY,Bowling Green,1969,3,23,190,74,15.1581
turneja01,Jacob,Turner,Jacob Edward,USA,MO,St. Charles,1991,5,21,215,77,14.8408
turneje01,Jerry,Turner,John Webber,USA,AR,Texarkana,1954,1,17,180,69,14.9665
turneju01,Justin,Turner,Justin Matthew,USA,CA,Long Beach,1984,11,23,210,72,14.6663
turneke01,Ken,Turner,Kenneth Charles,USA,MA,Framingham,1943,8,17,190,74,14.9787
turnema01,Matt,Turner,William Matthew,USA,KY,Lexington,1967,2,18,215,77,14.7827
turnesh01,Shane,Turner,Shane Lee,USA,CA,Los Angeles,1963,1,8,180,70,15.1157
turnete99,Ted,Turner,Robert Edward,USA,OH,Cincinnati,1938,11,19,NaN,NaN,NaN
tuttlbi01,Bill,Tuttle,William Robert,USA,IL,Elmwood,1929,7,4,190,72,14.5717
twitcwa01,Wayne,Twitchell,Wayne Lee,USA,OR,Portland,1948,3,10,215,78,14.7197
twittje01,Jeff,Twitty,Jeffrey Dean,USA,SC,Lancaster,1957,11,10,185,74,15.246
tynerja01,Jason,Tyner,Jason Renyt,USA,TX,Bedford,1977,4,23,170,73,15.6509
tyrivda01,Dave,Tyriver,David Burton,USA,WI,Oshkosh,1937,10,31,175,72,15.1733
tyronji01,Jim,Tyrone,James Vernon,USA,TX,Alice,1949,1,29,185,73,15.1045
tyronwa01,Wayne,Tyrone,Oscar Wayne,USA,TX,Alice,1950,8,1,185,73,15.114
tysonmi01,Mike,Tyson,Michael Ray,USA,NC,Rocky Mount,1950,1,13,170,69,15.2347
ueckebo01,Bob,Uecker,Robert George,USA,WI,Milwaukee,1935,1,26,190,73,14.7762
ueharko01,Koji,Uehara,Koji,Japan,Osaka,Neyagawa,1975,4,3,195,74,15.0521
ugglada01,Dan,Uggla,Daniel Cooley,USA,KY,Louisville,1980,3,11,210,71,14.5998
uguetlu01,Luis,Ugueto,Luis Enrique,Venezuela,Distrito Federal,Caracas,1979,2,15,195,72,14.9409
uhlaete01,Ted,Uhlaender,Theodore Otto,USA,IL,Chicago Heights,1939,10,21,190,74,14.9262
ujdurje01,Jerry,Ujdur,Gerald Raymond,USA,MN,Duluth,1957,3,5,195,73,14.9051
ullgesc01,Scott,Ullger,Scott Matthew,USA,NY,New York,1955,6,10,186,74,15.2047
umbacar01,Arnold,Umbach,Arnold William,USA,VA,Williamsburg,1942,12,6,180,73,15.1794
umbarji01,Jim,Umbarger,James Harold,USA,CA,Burbank,1953,2,17,200,78,15.1074
umbriji01,Jim,Umbricht,James,USA,IL,Chicago,1930,9,17,215,76,14.3603
umphlto01,Tom,Umphlett,Thomas Mullen,USA,NC,Scotland Neck,1930,5,12,180,74,15.0787
underpa01,Pat,Underwood,Patrick John,USA,IN,Kokomo,1957,2,9,175,72,15.3943
underto01,Tom,Underwood,Thomas Gerald,USA,IN,Kokomo,1953,12,22,170,71,15.4514
unroeti01,Tim,Unroe,Timothy Brian,USA,IL,Round Lake Beach,1970,10,7,200,75,14.9878
unserde01,Del,Unser,Delbert Bernard,USA,IL,Decatur,1944,12,9,180,73,15.2046
uphamjo01,John,Upham,John Leslie,CAN,ON,Windsor,1941,12,29,180,72,15.072
uprigdi01,Dixie,Upright,R T,USA,NC,Kannapolis,1926,5,30,175,72,14.9354
upshace01,Cecil,Upshaw,Cecil Lee,USA,LA,Spearsville,1942,10,22,205,78,14.8896
upshawi01,Willie,Upshaw,Willie Clay,USA,TX,Blanco,1957,4,27,185,72,15.0914
uptonbi01,Bill,Upton,William Ray,USA,MO,Esther,1929,6,18,167,72,15.3026
uptonbj01,B. J.,Upton,Melvin Emanuel,USA,VA,Norfolk,1984,8,21,185,75,15.3477
uptonju01,Justin,Upton,Justin Irvin,USA,VA,Norfolk,1987,8,25,205,74,14.8656
uptonto01,Tom,Upton,Thomas Herbert,USA,MO,Esther,1926,12,29,160,72,15.5175
urbanja01,Jack,Urban,Jack Elmer,USA,NE,Omaha,1928,12,5,155,68,15.2412
urbanto01,Tom,Urbani,Thomas James,USA,CA,Santa Cruz,1968,1,21,190,73,15.0883
urbinug01,Ugueth,Urbina,Ugueth Urtain,Venezuela,Distrito Federal,Caracas,1974,2,15,185,74,15.2943
urdanli01,Lino,Urdaneta,Lino,Venezuela,Distrito Federal,Caracas,1979,11,20,220,73,14.5325
uribejo01,Jose,Uribe,Jose Altagracia,D.R.,San Cristobal,San Cristobal,1959,1,21,155,70,15.9907
uribeju01,Juan,Uribe,Juan C.,D.R.,,Palenque,1979,3,22,235,72,14.263
urreajo01,John,Urrea,John Goody,USA,CA,Los Angeles,1955,2,9,200,75,14.9103
urruthe01,Henry,Urrutia,Henry Alexander,Cuba,Las Tunas,Las Tunas,1987,2,13,180,75,15.4633
utleych01,Chase,Utley,Chase Cameron,USA,CA,Pasadena,1978,12,17,200,73,14.8921
vailmi01,Mike,Vail,Michael Lewis,USA,CA,San Francisco,1951,11,10,180,73,15.2755
valaich01,Chris,Valaika,Christopher Andrew,USA,CA,Santa Monica,1985,8,14,205,71,14.7048
valbulu01,Luis,Valbuena,Luis Adan,Venezuela,Zulia,Caja Seca,1985,11,30,200,70,14.7425
valdeca01,Carlos,Valdez,Carlos Luis,D.R.,Peravia,Bani,1971,12,26,165,71,15.68
valdeca02,Carlos,Valderrama,Carlos Alberto,Venezuela,Zulia,Bachaquero,1977,11,30,180,72,15.2947
valdece01,Cesar,Valdez,Cesar Miguel,D.R.,Distrito Nacional,Santo Domingo,1985,3,17,200,74,14.9595
valdeef01,Efrain,Valdez,Efrain Antonio,D.R.,Peravia,Nizao,1966,7,11,180,71,15.2048
valdeis01,Ismael,Valdez,Ismael,Mexico,Tamaulipas,Ciudad Victoria,1973,8,21,185,75,15.36
valdejo01,Jose,Valdez,Jose,D.R.,Distrito Nacional,Santo Domingo,1983,1,22,200,76,15.0674
valdejo02,Jordany,Valdespin,Jordany V.,D.R.,San Pedro de Macoris,San Pedro de Macoris,1987,12,23,190,72,15.0562
valdeju01,Julio,Valdez,Julio Julian Castillo,D.R.,San Cristobal,San Cristobal,1956,6,3,160,74,16.1633
valdelu01,Jairo,Asencio,Jairo Manuel,D.R.,San Cristobal,Sabana Grande de Palenque,1983,5,30,180,74,15.4153
valdema01,Marc,Valdes,Marc Christopher,USA,OH,Dayton,1971,12,20,170,72,15.5902
valdema02,Mario,Valdez,Mario A.,Mexico,Sonora,Ciudad Obregon,1974,11,19,215,73,14.5936
valdeme01,Merkin,Valdez,Merkin R.,D.R.,San Cristobal,San Cristobal,1981,11,5,235,75,14.4117
valdepe01,Pedro,Valdes,Pedro Jose,P.R.,,Fajardo,1973,6,29,205,73,14.7748
valdera01,Rafael,Valdez,Rafael Emilio,D.R.,Peravia,Nizao,1967,12,17,165,71,15.6832
valdera02,Raul,Valdes,Raul,Cuba,La Habana,La Habana,1977,11,27,190,71,14.9858
valdere01,Rene,Valdes,Rene,Cuba,La Habana,Guanabacoa,1929,6,2,175,75,15.3437
valdesa01,Sandy,Valdespino,Hilario,Cuba,Mayabeque,San Jose de las Lajas,1939,1,24,170,68,14.9643
valdese01,Sergio,Valdez,Sergio Sanchez,D.R.,Elias Pina,Elias Pina,1964,9,7,165,72,15.7679
valdewi01,Wilson,Valdez,Wilson Antonio,D.R.,Peravia,Nizao,1978,5,20,170,71,15.5068
valdijo01,Jose,Valdivielso,Jose Lopez,Cuba,Matanzas,Matanzas,1934,5,22,175,73,15.2238
valenbe01,Benny,Valenzuela,Benjamin Beltran,Mexico,Sinaloa,Los Mochis,1933,6,2,175,70,14.8864
valenbo02,Bobby,Valentine,Robert John,USA,CT,Stamford,1950,5,13,189,70,14.7636
valenco01,Corky,Valentine,Harold Lewis,USA,OH,Troy,1929,1,4,203,73,14.3566
valenda01,Danny,Valencia,Daniel Paul,USA,FL,Miami,1984,9,19,220,74,14.6006
valenel01,Ellis,Valentine,Ellis Clarence,USA,AR,Helena,1954,7,30,205,76,14.8547
valener01,Eric,Valent,Eric Christian,USA,CA,La Mirada,1977,4,4,191,72,15.0247
valenfe01,Fernando,Valenzuela,Fernando,Mexico,Sonora,Navojoa,1960,11,1,180,71,15.1755
valenfr01,Fred,Valentine,Fred Lee,USA,MS,Clarksdale,1935,1,19,190,73,14.7762
valenja01,Javier,Valentin,Jose Javier,P.R.,,Manati,1975,9,19,198,70,14.7469
valenjo02,John,Valentin,John William,USA,NY,Mineola,1967,2,18,170,72,15.5911
valenjo03,Jose,Valentin,Jose Antonio,P.R.,,Manati,1969,10,12,175,70,15.2834
valenjo04,Joe,Valentine,Joseph John,USA,NV,Las Vegas,1979,12,24,190,74,15.1722
valenvi01,Vito,Valentinetti,Vito John,USA,NJ,West New York,1928,9,16,195,72,14.4296
valerju01,Julio,Valera,Julio Enrique,P.R.,,Aguadilla,1968,10,13,185,74,15.2871
valeryo01,Yohanny,Valera,Yohanny,D.R.,Distrito Nacional,Santo Domingo,1976,8,17,196,73,14.9718
valleda01,Dave,Valle,David,USA,NY,Bayside,1960,10,30,200,74,14.8764
vallehe01,Hector,Valle,Hector Jose,P.R.,,Vega Baja,1940,10,27,180,69,14.7755
valvejo01,Jose,Valverde,Jose Rafael,D.R.,San Pedro de Macoris,San Pedro de Macoris,1978,3,24,265,76,14.0691
vanbejo01,John,Van Benschoten,John Wesley,USA,CA,San Diego,1980,4,14,215,76,14.774
vanbroz01,Ozzie,Van Brabant,Camille Oscar,CAN,ON,Kingsville,1926,9,28,165,73,15.4317
vanbuje01,Jermaine,Van Buren,Jermaine Russell,USA,MS,Laurel,1980,7,2,220,73,14.5366
vanbuty01,Ty,Van Burkleo,Tyler Lee,USA,CA,Oakland,1963,10,7,230,77,14.4933
vanceco01,Cory,Vance,Cory Wade,USA,OH,Dayton,1979,6,20,195,73,14.9996
vancesa01,Sandy,Vance,Gene Covington,USA,CO,Lamar,1947,1,5,180,74,15.3275
vancuch01,Chris,Van Cuyk,Christian Gerald,USA,WI,Kimberly,1927,1,3,215,78,14.4611
vandeed01,Ed,Vande Berg,Edward John,USA,CA,Redlands,1958,10,26,175,74,15.5675
vandejo02,John,Vander Wal,John Henry,USA,MI,Grand Rapids,1966,4,29,180,73,15.3526
vanderi01,Rick,van den Hurk,Henricus Nicolas,Netherlands,,Eindhoven,1985,5,22,215,77,14.8346
vandufr01,Fred,Van Dusen,Frederick William,USA,NY,Jackson Heights,1937,7,31,180,75,15.302
vanegti01,Tim,Van Egmond,Timothy Layne,USA,LA,Shreveport,1969,5,31,185,74,15.2889
vanevjo01,Jonathan,Van Every,Jonathan Eugene,USA,MS,Brandon,1979,11,27,200,73,14.8946
vangoda01,Dave,Van Gorder,David Thomas,USA,CA,Los Angeles,1957,3,27,205,74,14.7443
vanhean01,Andy,Van Hekken,Andrew William,USA,MI,Holland,1979,7,31,185,75,15.3562
vanlawi01,William,VanLandingham,William Joseph,USA,TN,Columbia,1970,7,16,210,74,14.7217
vannoja01,Jay,Van Noy,Jay Lowell,USA,UT,Garland,1928,11,4,200,73,14.4024
vanpoto01,Todd,Van Poppel,Todd Matthew,USA,IL,Hinsdale,1971,12,9,210,77,14.8972
vanrybe01,Ben,VanRyn,Benjamin Ashley,USA,IN,Fort Wayne,1971,8,9,185,77,15.4942
vanslan01,Andy,Van Slyke,Andrew James,USA,NY,Utica,1960,12,21,190,73,15.051
vanslsc01,Scott,Van Slyke,Scott T.,USA,MO,Chesterfield,1986,7,24,220,77,14.7509
vargaan01,Andy,Varga,Andrew William,USA,IL,Chicago,1930,12,11,187,76,15.0544
vargacl01,Claudio,Vargas,Claudio,D.R.,Valverde,Mao,1978,6,19,235,76,14.4453
vargaed01,Eddie,Vargas,Hediberto,P.R.,,Guanica,1959,2,23,205,76,14.8885
vargaja01,Jason,Vargas,Jason Matthew,USA,CA,Apple Valley,1983,2,2,215,72,14.5788
vargake01,Kennys,Vargas,Kennys,P.R.,,Canovanas,1990,8,1,275,77,14.0631
vargaro01,Roberto,Vargas,Roberto Enrique,P.R.,,Santurce,1929,5,29,170,71,15.0701
varitja01,Jason,Varitek,Jason Andrew,USA,MI,Rochester,1972,4,11,230,74,14.3921
varnebu01,Buck,Varner,Glen Gann,USA,TN,Hixson,1930,8,17,170,70,14.9802
varnepe01,Pete,Varney,Richard Fred,USA,MA,Roxbury,1949,4,10,235,75,14.1906
